datetime,amount,amountBase,price
2017-11-02 12:20:17,10.0,0.23,0.023
2017-11-02 10:58:13,4.9845479015e-07,0.04984547901505333,100000.000000107
2017-11-02 09:27:00,19.862486842632983,0.39784624705751764,0.020030032
2017-11-02 09:21:34,75.0,1.5022523250000008,0.02003003100000001
2017-11-02 08:06:45,5.5930507868e-08,1.272419054e-09,0.022750000000053637
2017-11-02 07:47:40,549.0,10.99648647,0.02003003
2017-11-02 05:55:10,26.962607521251837,0.6201399729887923,0.023
2017-11-02 03:45:39,0.11964107676969092,0.002715852442671984,0.022699999999999998
2017-11-02 03:45:18,39.88035892323031,0.905284147557328,0.0227
2017-11-02 03:43:37,43.93,0.999411893,0.0227501
2017-11-02 03:35:37,10.0,0.227,0.0227
2017-11-02 03:18:49,100.0,2.28,0.0228
2017-11-02 02:52:42,15.0,0.3432,0.02288
2017-11-02 02:50:59,67.0,1.53363,0.02289
2017-11-02 02:47:03,195.9078174311018,4.4860931113548,0.022899
2017-11-02 01:44:39,600.0,12.180012,0.02030002
2017-11-02 01:44:39,114.0,2.31420228,0.02030002
2017-11-02 01:44:27,403.48541212487294,8.086251144394579,0.020041
2017-11-02 01:42:03,210.0,4.2630042,0.02030002
2017-11-02 01:40:45,76.881,1.5606843,0.0203
2017-11-02 01:40:08,40.0,0.804,0.0201
2017-11-02 01:39:30,110.702,2.2472506,0.0203
2017-11-02 01:37:29,119.99994088672862,2.436,0.02030001
2017-11-02 01:36:54,120.0,2.436,0.0203
2017-11-02 01:35:53,19.298,0.3917494,0.0203
2017-11-02 01:33:21,158.56590700739008,3.2188894979090885,0.02030001
2017-11-02 01:32:32,420.0,8.5260042,0.02030001
2017-11-02 01:16:25,9.97e-06,0.000997,100.0
2017-11-02 00:11:42,1e-05,0.001,100.0
2017-11-01 22:12:59,500.0,11.47,0.02294
2017-11-01 22:07:13,3.913614511039565,0.08958263615769564,0.02289
2017-11-01 21:44:47,96.08638548896043,2.1994173638423042,0.02289
2017-11-01 21:26:14,13.948516809136397,0.3192801549094512,0.0228899
2017-11-01 21:26:10,100.0,2.3,0.023
2017-11-01 21:23:39,23.078561504631345,0.5261912023055947,0.0228
2017-11-01 21:21:53,14.429622676106078,0.32899539701521857,0.0228
2017-11-01 21:21:14,10.0,0.228,0.0228
2017-11-01 21:19:54,34.49181581926258,0.7864134006791867,0.0228
2017-11-01 21:00:09,563.0,12.949,0.023
2017-11-01 18:19:08,132.0,3.035986536,0.022999898
2017-11-01 18:15:21,57.0,1.31043,0.02299
2017-11-01 18:00:20,100.0,2.33999,0.0233999
2017-11-01 17:59:30,252.644,5.810812,0.023
